Date,gross_return,strategy_return,turnover,transaction_cost,cash_weight,strategy_equity,gross_strategy_equity,strategy_drawdown,price,short_sma,long_sma,signal,position,fallback_position,buy_hold_return,buy_hold_equity,buy_hold_drawdown
2018-01-26,0.002337748370266457,0.002337748370266457,0.0,0.0,0.0,12162.169761304873,12271.903344615052,-0.04323323671427248,40.09176254272461,40.814771461486814,38.9036640548706,1.0,1.0,0.0,0.002337748370266457,16571.911298505427,-0.04323323671427248
2018-01-29,-0.02069874683807471,-0.02069874683807471,0.0,0.0,0.0,11910.428088413935,12017.890324063543,-0.06303710973060794,39.26191329956055,40.778305244445804,38.91876605987549,1.0,1.0,0.0,-0.02069874683807471,16228.893501914634,-0.06303710973060794
2018-01-30,-0.00589403217461637,-0.00589403217461637,0.0,0.0,0.0,11840.22764204737,11947.0564918225,-0.06855959915227727,39.03050231933594,40.75189056396484,38.93194984436035,1.0,1.0,0.0,-0.00589403217461637,16133.239881455927,-0.06855959915227716
2018-01-31,0.002754795627512019,0.002754795627512019,0.0,0.0,0.0,11872.845049384428,11979.968190807813,-0.0659936712087339,39.138023376464844,40.69543800354004,38.94772296905518,1.0,1.0,0.0,0.002754795627512019,16177.683660138964,-0.0659936712087339
2018-02-01,0.0020907819042830234,0.0020907819042830234,0.0,0.0,0.0,11897.668578966039,12005.01569151504,-0.0640408676780112,39.219852447509766,40.64342727661133,38.970439987182615,1.0,1.0,0.0,0.0020907819042830234,16211.507668388798,-0.0640408676780112
2018-02-02,-0.0433905452537916,-0.0433905452537916,0.0,0.0,0.0,11381.4222520758,11484.111514879878,-0.10465264476472791,37.51808166503906,40.49697761535644,38.96945465087891,1.0,1.0,0.0,-0.0433905452537916,15508.081511271386,-0.10465264476472791
2018-02-05,-0.024984392698019553,-0.024984392698019553,0.0,0.0,0.0,11097.064329067958,11197.187963004271,-0.1270223546890593,36.58071517944336,40.28063430786133,38.96058628082275,1.0,1.0,0.0,-0.024984392698019553,15120.621512800884,-0.1270223546890592
2018-02-06,0.041791808989390944,0.041791808989390944,0.0,0.0,0.0,11560.83072185135,11665.138703572453,-0.09053903968421628,38.10948944091797,40.14832706451416,38.96982402801514,1.0,1.0,0.0,0.041791808989390944,15752.539638864735,-0.09053903968421606
2018-02-07,-0.02140693445379427,-0.02140693445379427,0.0,0.0,0.0,11313.348776357267,11415.423843950659,-0.11000781084998101,37.29368209838867,39.975463676452634,38.97409465789795,1.0,1.0,0.0,-0.02140693445379427,15415.32605533476,-0.1100078108499809
2018-02-08,-0.027516707471066604,-0.027516707471066604,0.0,0.0,0.0,11002.042667560094,11101.30896537843,-0.13449746557035636,36.26748275756836,39.7517578125,38.964376564025876,1.0,1.0,0.0,-0.027516707471066604,14991.147037699004,-0.13449746557035613
2018-02-09,0.012231544529505367,0.012231544529505367,0.0,0.0,0.0,11136.614642363873,11237.095120324251,-0.12391103278008042,36.711090087890625,39.53866119384766,38.96191291809082,1.0,1.0,0.0,0.012231544529505367,15174.511920238981,-0.1239110327800802
2018-02-12,0.04027872337064986,0.04027872337064986,0.0,0.0,0.0,11585.183262829178,11689.710966165472,-0.08862328762135074,38.18976593017578,39.37834300994873,38.9740962600708,1.0,1.0,0.0,0.04027872337064986,15785.721888158916,-0.08862328762135074
2018-02-13,0.01001786196245047,0.01001786196245047,0.0,0.0,0.0,11701.242029565892,11806.816877005462,-0.0794932415209495,38.57234573364258,39.247673416137694,38.99630100250244,1.0,1.0,0.0,0.01001786196245047,15943.861071012127,-0.07949324152094939
2018-02-14,0.018437307428594396,0.018437307428594396,0.0,0.0,0.0,11916.981426161388,12024.50278951993,-0.06252157542477244,39.28351593017578,39.11855010986328,39.03185981750488,1.0,1.0,0.0,0.018437307428594396,16237.822939177175,-0.06252157542477232
2018-02-15,0.03357856689368299,0.03357856689368299,0.0,0.0,0.0,12317.136584150525,12428.2683608011,-0.031042393433788673,40.60260009765625,39.05351104736328,39.0841032409668,0.0,1.0,0.0,0.03357856689368299,16783.065762948117,-0.03104239343378834
2018-02-16,0.00010941821942678231,-0.0008905817805732177,1.0,0.001,1.0,12306.167166719848,12429.628239795698,-0.03190532942434443,40.47114562988281,38.99124965667725,39.13815322875976,0.0,0.0,0.0,-0.0032375874317720488,16728.72912016739,-0.03417947840272717
2018-02-20,0.0,0.0,0.0,0.0,1.0,12306.167166719848,12429.628239795698,-0.03190532942434443,40.33501434326172,38.93924617767334,39.18480926513672,0.0,0.0,0.0,-0.0033636627899304994,16672.45931650306,-0.03742817295297496
2018-02-21,-0.00010940624838995383,-0.00010940624838995383,0.0,0.0,1.0,12304.82079513808,12428.2683608011,-0.03201124503033825,40.151939392089844,38.87762107849121,39.22709579467774,0.0,0.0,0.0,-0.004538859205896362,16596.785371049416,-0.041797150951503936
2018-02-22,0.00010941821942678231,0.00010941821942678231,0.0,0.0,1.0,12306.167166719848,12429.628239795698,-0.03190532942434443,40.487586975097656,38.86573829650879,39.27495155334473,0.0,0.0,0.0,0.008359436383138519,16735.525142523307,-0.033787115192741024
2018-02-23,0.00021850459927041932,0.00021850459927041932,0.0,0.0,1.0,12308.856120845167,12432.344170733317,-0.03169379628629443,41.19171142578125,38.92541103363037,39.32789207458496,0.0,0.0,0.0,0.017391119187139426,17026.5746549363,-0.01698359175290809
2018-02-26,-0.00021845686544053056,-0.00021845686544053056,0.0,0.0,1.0,12306.167166719848,12429.6282397957,-0.03190532942434443,42.006160736083984,39.02113094329834,39.38969905853271,0.0,0.0,0.0,0.01977216488735123,17363.226896480493,0.0
2018-02-27,0.00021850459927041932,0.00021850459927041932,0.0,0.0,1.0,12308.856120845167,12432.344170733319,-0.03169379628629443,41.870033264160156,39.15153694152832,39.44858432769775,0.0,0.0,0.0,-0.0032406549310489696,17306.958669619493,-0.0032406549310488586
2018-02-28,0.00010927973776153621,0.00010927973776153621,0.0,0.0,1.0,12310.201229414197,12433.702774044057,-0.031587980038279784,41.80664825439453,39.29034423828125,39.509164848327636,0.0,0.0,0.0,-0.0015138514308246087,17280.758505474267,-0.004749600491769312
2018-03-01,9.828971786962626e-05,9.828971786962626e-05,0.0,0.0,1.0,12311.411195619954,12434.924879181792,-0.031492795094056225,41.07436752319336,39.38716144561768,39.557973823547364,0.0,0.0,0.0,-0.017515891892247004,16978.070607676353,-0.022182298895271124
2018-03-02,0.00010977000209488885,0.00010977000209488885,0.0,0.0,1.0,12312.762619252688,12436.28986091183,-0.031386482056144804,41.358360290527344,39.494086837768556,39.60983234405518,0.0,0.0,0.0,0.0069141117553088716,17095.458885247353,-0.01542155803351375
2018-03-05,0.0,0.0,0.0,0.0,1.0,12312.762619252688,12436.28986091183,-0.031386482056144804,41.50152587890625,39.69325904846191,39.66186473846435,1.0,0.0,0.0,0.00346158763000326,17154.636314253752,-0.012013353478034783
2018-03-06,-0.0008479346609584493,-0.0018479346609584493,1.0,0.001,0.0,12290.009438436418,12425.744699685036,-0.03317641654902603,41.46633529663086,39.93754005432129,39.713405532836916,1.0,1.0,0.0,-0.0008479346609584493,17140.090303526762,-0.012851101600184767
2018-03-07,-0.009283219708723478,-0.009283219708723478,0.0,0.0,0.0,12175.918580597126,12310.393781593351,-0.04215165229377693,41.08139419555664,40.08613529205322,39.759582862854,1.0,1.0,0.0,-0.009283219708723478,16980.97507941176,-0.022015021709254623
2018-03-08,0.010912561061638515,0.010912561061638515,0.0,0.0,0.0,12308.78903558943,12444.731705427805,-0.031699073711643266,41.52969741821289,40.297936058044435,39.81152423858643,1.0,1.0,0.0,0.010912561061638515,17166.281006852,-0.011342700916291859
2018-03-09,0.017180959515874283,0.017180959515874283,0.0,0.0,0.0,12520.265841699333,12658.544137044679,-0.015062734697899205,42.24321746826172,40.596722793579104,39.86829483032226,1.0,1.0,0.0,0.017180959515874283,17461.21418586885,0.0
2018-03-12,0.00966767884501496,0.00966767884501496,0.0,0.0,0.0,12641.307750911094,12780.922876407072,-0.005540677534471183,42.651611328125,40.89374885559082,39.92241802215576,1.0,1.0,0.0,0.00966767884501496,17630.023596861847,0.0
2018-03-13,-0.009630114452693461,-0.009630114452693461,0.0,0.0,0.0,12519.570510438098,12657.841126296225,-0.015117434628362236,42.24087142944336,41.0963041305542,39.97105968475342,1.0,1.0,0.0,-0.009630114452693461,17460.244451820377,-0.009630114452693683
2018-03-14,-0.00850134347000786,-0.00850134347000786,0.0,0.0,0.0,12413.137341431884,12550.232471292791,-0.023490259594208807,41.88176727294922,41.261775207519534,40.01776393890381,1.0,1.0,0.0,-0.00850134347000786,17311.808916665155,-0.018049589012083533
2018-03-15,0.0011769684346210063,0.0011769684346210063,0.0,0.0,0.0,12427.747212257365,12565.003698758657,-0.02234093845365126,41.931060791015625,41.39415245056152,40.07376552581787,1.0,1.0,0.0,0.0011769684346210063,17332.184369306262,-0.016893864373987655
2018-03-16,-0.00352657247432131,-0.00352657247432131,0.0,0.0,0.0,12383.919861020795,12520.69230257487,-0.025788723989371376,41.78318786621094,41.45318183898926,40.12765960693359,1.0,1.0,0.0,-0.00352657247432131,17271.061164989602,-0.020360859411222898
2018-03-19,-0.015279079780433302,-0.015279079780433302,0.0,0.0,0.0,12194.704961469766,12329.387645977571,-0.04067377579853548,41.144779205322266,41.48686351776123,40.17535583496094,1.0,1.0,0.0,-0.015279079780433302,17007.175243556983,-0.03532884399631386
2018-03-20,-0.00034257824853412,-0.00034257824853412,0.0,0.0,0.0,12190.527320802676,12325.163865952316,-0.04100242009619526,41.13068389892578,41.52664699554443,40.22074504852295,1.0,1.0,0.0,-0.00034257824853412,17001.34895524953,-0.03565931935134914
2018-03-21,-0.022654918373513633,-0.022654918373513633,0.0,0.0,0.0,11914.351919419803,12045.938284628985,-0.0627284319893131,40.19887161254883,41.52899360656738,40.25842315673828,1.0,1.0,0.0,-0.022654918373513633,16616.184782428732,-0.05750637875570275
2018-03-22,-0.01412920021108588,-0.01412920021108588,0.0,0.0,0.0,11746.011655764985,11875.738810875078,-0.07597132962589448,39.63089370727539,41.48615894317627,40.288092346191405,1.0,1.0,0.0,-0.01412920021108588,16381.411380893398,-0.0708230598279348
2018-03-23,-0.023156605721762813,-0.023156605721762813,0.0,0.0,0.0,11474.013895049204,11600.737009577007,-0.09736869722135255,38.71317672729492,41.36223220825195,40.29544761657715,1.0,1.0,0.0,-0.023156605721762813,16002.073496380051,-0.09233964387725335
2018-03-26,0.04747149484348667,0.04747149484348667,0.0,0.0,0.0,12018.702486502127,12151.441336707787,-0.05451943998592623,40.55094909667969,41.28947162628174,40.31263252258301,1.0,1.0,0.0,0.04747149484348667,16761.715845848554,-0.049251649961934985
2018-03-27,-0.025640844733884283,-0.025640844733884283,0.0,0.0,0.0,11710.532802142976,11839.868116100359,-0.07876236022415317,39.51118850708008,41.171529388427736,40.314016075134276,1.0,1.0,0.0,-0.025640844733884283,16331.931292371662,-0.07362964078625767
2018-03-28,-0.011049255422649673,-0.011049255422649673,0.0,0.0,0.0,11581.140134076782,11709.04638911508,-0.08894135021099525,39.07461929321289,41.034927940368654,40.31604164123535,1.0,1.0,0.0,-0.011049255422649673,16151.475611977083,-0.08386534350118213
2018-03-29,0.007809003007563042,0.007809003007563042,0.0,0.0,0.0,11671.577292214797,11800.482367583374,-0.08182689047472658,39.37975311279297,40.95019721984863,40.31827693939209,1.0,1.0,0.0,0.007809003007563042,16277.60253360759,-0.07671124521325023
2018-04-02,-0.006556418835074407,-0.006556418835074407,0.0,0.0,0.0,11595.053543021093,11723.113462725587,-0.08784681794387694,39.12156295776367,40.83835735321045,40.30770515441895,1.0,1.0,0.0,-0.006556418835074407,16170.879753766392,-0.08276471299534638
2018-04-03,0.010259097499357273,0.010259097499357273,0.0,0.0,0.0,11714.008327829213,11843.382026735715,-0.07848894951481433,39.52291488647461,40.73942680358887,40.29707077026367,1.0,1.0,0.0,0.010259097499357273,16336.778385810665,-0.07335470675611466
2018-04-04,0.01912255886308789,0.01912255886308789,0.0,0.0,0.0,11938.010141600827,12069.857796680006,-0.0608673002089255,40.27869415283203,40.68004474639893,40.29268981933594,1.0,1.0,0.0,0.01912255886308789,16649.17939212655,-0.05563487759085528
2018-04-05,0.006934393603526434,0.006934393603526434,0.0,0.0,0.0,12020.793002765577,12153.554941380777,-0.05435498442263187,40.55800247192383,40.65387516021728,40.28777126312256,1.0,1.0,0.0,0.006934393603526434,16764.631355207275,-0.0490862781266278
2018-04-06,-0.02557919992189639,-0.02557919992189639,0.0,0.0,0.0,11713.310735328105,11842.676729773448,-0.07854382733123,39.52056121826172,40.55341835021973,40.27331680297851,1.0,1.0,0.0,-0.02557919992189639,16335.805498155536,-0.07340989032690137
2018-04-09,0.009918265094143175,0.009918265094143175,0.0,0.0,0.0,11829.486456331162,11960.13553700358,-0.06940458073806666,39.91253662109375,40.43688430786133,40.264137840271,1.0,1.0,0.0,0.009918265094143175,16497.828347612605,-0.06421972398555231
2018-04-10,0.018818136428072174,0.018818136428072174,0.0,0.0,0.0,12052.095346340435,12185.202999237148,-0.05189250917905641,40.66361618041992,40.33748455047608,40.26410594940185,1.0,1.0,0.0,0.018818136428072174,16808.286732224897,-0.04661008308481329
2018-04-11,-0.004675449821726185,-0.004675449821726185,0.0,0.0,0.0,11995.74637930196,12128.231694046668,-0.05632533817799257,40.47349548339844,40.249115753173825,40.26832077026367,0.0,1.0,0.0,-0.004675449821726185,16729.70043101919,-0.05106760980189007
2018-04-12,0.0,-0.001,1.0,0.001,1.0,11983.750632922656,12128.231694046668,-0.05726901283981467,40.87248992919922,40.19865188598633,40.281808357238766,0.0,0.0,0.0,0.00985816621557789,16894.624598605005,-0.041712876571971425
2018-04-13,0.0,0.0,0.0,0.0,1.0,11983.750632922656,12128.231694046668,-0.05726901283981467,41.01099395751953,40.152648544311525,40.29195911407471,0.0,0.0,0.0,0.003388685851051232,16951.875173941116,-0.038465542555566445
2018-04-16,0.00021919231524036853,0.00021919231524036853,0.0,0.0,1.0,11986.377378969151,12130.890109231455,-0.05706237345209009,41.26681900024414,40.126830101013184,40.306888847351075,0.0,0.0,0.0,0.0062379625080435375,17057.620335717198,-0.03246752665983599
2018-04-17,0.0,0.0,0.0,0.0,1.0,11986.377378969151,12130.890109231455,-0.05706237345209009,41.83483123779297,40.16133270263672,40.32789604187012,0.0,0.0,0.0,0.013764381440339868,17292.407928482506,-0.01915004064086656
2018-04-18,-0.00010977694798786075,-0.00010977694798786075,0.0,0.0,1.0,11985.061551043056,12129.558417138887,-0.057165886266875576,41.74093246459961,40.19184513092041,40.34057746887207,0.0,0.0,0.0,-0.002244511819818995,17253.594914493893,-0.021351569968117268
2018-04-19,0.00021845143434418013,0.00021845143434418013,0.0,0.0,1.0,11987.679704929586,12132.208136573072,-0.056959922802381824,40.55800247192383,40.20980167388916,40.33717544555664,0.0,0.0,0.0,-0.028339807542129614,16764.63135520727,-0.049086278126628025
2018-04-20,0.0,0.0,0.0,0.0,1.0,11987.679704929586,12132.208136573072,-0.056959922802381824,38.896240234375,40.17306900024414,40.31713222503662,0.0,0.0,0.0,-0.040972487210117925,16077.7427114237,-0.08804757843401034
2018-04-23,0.0,0.0,0.0,0.0,1.0,11987.679704929586,12132.208136573072,-0.056959922802381824,38.78357696533203,40.176589012145996,40.29801948547363,0.0,0.0,0.0,-0.0028965079494598367,16031.17340185069,-0.09068905587260545
2018-04-24,0.00010915066549643804,0.00010915066549643804,0.0,0.0,1.0,11988.988168147136,12133.532375165121,-0.05685698935036598,38.243743896484375,40.06122875213623,40.27589267730713,0.0,0.0,0.0,-0.013919115024645712,15808.03365529029,-0.10334585949708386
2018-04-25,0.0001094458976371726,0.0001094458976371726,0.0,0.0,1.0,11990.30031371896,12134.860340507432,-0.05675376621696515,38.4103889465332,40.006188774108885,40.26382434844971,0.0,0.0,0.0,0.004357446030908818,15876.916308798009,-0.09943873747145138
2018-04-26,0.00010963866127400301,0.00010963866127400301,0.0,0.0,1.0,11991.61491419363,12136.190790349912,-0.05665034996264151,38.544166564941406,39.97966613769531,40.24755367279053,0.0,0.0,0.0,0.0034828498767460747,15932.213224807212,-0.09630221778925163
2018-04-27,0.0001091148462417646,0.0001091148462417646,0.0,0.0,1.0,11992.923377411182,12137.515028941962,-0.05654741651062545,38.098236083984375,39.91559028625488,40.22869369506836,0.0,0.0,0.0,-0.01156933774156721,15747.888069038754,-0.10675740264795297
2018-04-30,-0.00010910294149102384,-0.00010910294149102384,0.0,0.0,1.0,11991.61491419363,12136.190790349912,-0.05665034996264151,38.788272857666016,39.89892578125,40.219656219482424,0.0,0.0,0.0,0.018112039942230096,16033.114446750951,-0.09057895704661145
2018-05-01,7.646227968338692e-05,7.646227968338692e-05,0.0,0.0,1.0,11992.531820407054,12137.118751164415,-0.05657821929786111,39.68956756591797,39.90725841522217,40.22000560760498,0.0,0.0,0.0,0.023236268125659043,16405.664192925033,-0.06944740585343012
2018-05-02,0.00010972061161051982,0.00010972061161051982,0.0,0.0,1.0,11993.847648333147,12138.450443256983,-0.05647470648307584,41.44285202026367,39.96546630859375,40.23936050415039,0.0,0.0,0.0,0.04417494474924122,17130.383502222103,-0.028340296420742206
2018-05-03,0.0,0.0,0.0,0.0,1.0,11993.847648333147,12138.450443256983,-0.05647470648307584,41.51796340942383,40.01346435546875,40.258741760253905,0.0,0.0,0.0,0.0018124087870070582,17161.43075980633,-0.02657925183599441
2018-05-04,0.00021829140766937982,0.00021829140766937982,0.0,0.0,1.0,11996.465802219673,12141.100162691167,-0.05626874301858242,43.1468505859375,40.19477882385254,40.29429508209228,0.0,0.0,0.0,0.03923331114415762,17834.73051248473,0.0
2018-05-07,0.0,0.0,0.0,0.0,1.0,11996.465802219673,12141.100162691167,-0.05626874301858242,43.459014892578125,40.37210273742676,40.32525592803955,1.0,0.0,0.0,0.007234926823195931,17963.76348265398,0.0
2018-05-08,0.004806750394118264,0.0038067503941182643,1.0,0.001,0.0,12042.133353140302,12199.459400683212,-0.05267619368412646,43.667911529541016,40.522317504882814,40.360573310852054,1.0,1.0,0.0,0.004806750394118264,18050.11080985407,0.0
2018-05-09,0.0070411480245833324,0.0070411480245833324,0.0,0.0,0.0,12126.923796611532,12285.35760014332,-0.046005946536644915,43.97538375854492,40.697411918640135,40.397632904052735,1.0,1.0,0.0,0.0070411480245833324,18177.204311926387,0.0
2018-05-10,0.014304014015409372,0.014304014015409372,0.0,0.0,0.0,12300.387484562065,12461.087527440084,-0.0323600022252879,44.604408264160156,40.88400783538818,40.44109973907471,1.0,1.0,0.0,0.014304014015409372,18437.21129716514,0.0
