Date,price,short_sma,long_sma,signal,position,asset_return,strategy_return,buy_hold_return,trade,transaction_cost,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown,model_forecast,entry_price,exit_price,long_forecast_price,cash_forecast_price
2018-09-11,52.92753982543945,51.81839656829834,45.81393478393554,1.0,1.0,0.0252826159246259,0.0252826159246259,0.0252826159246259,0.0,0.0,14573.972779098527,21877.57038612441,-0.0197499240683723,-0.0197499240683722,LONG,,,52.92753982543945,
2018-09-12,52.27024459838867,51.952223014831546,45.947674865722654,1.0,1.0,-0.012418775352465,-0.012418775352465,-0.012418775352465,0.0,0.0,14392.981885161962,21605.877754241395,-0.031923429550604,-0.0319234295506039,LONG,,,52.27024459838867,
2018-09-13,53.532840728759766,52.14338645935059,46.09516746520996,1.0,1.0,0.0241551601694631,0.0241551601694631,0.0241551601694631,0.0,0.0,14740.64666791423,22127.771191996937,-0.0085393849350943,-0.0085393849350942,LONG,,,53.532840728759766,
2018-09-14,52.9251708984375,52.2677547454834,46.24198173522949,1.0,1.0,-0.01135134661359,-0.01135134661359,-0.01135134661359,0.0,0.0,14573.320478278276,21876.591191410367,-0.0197937980304191,-0.0197937980304191,LONG,,,52.9251708984375,
2018-09-17,51.51598358154297,52.27130126953125,46.37303775787353,1.0,1.0,-0.0266260324335794,-0.0266260324335794,-0.0266260324335794,0.0,0.0,14185.290774558693,21294.10436481172,-0.0458928001556568,-0.0458928001556568,LONG,,,51.51598358154297,
2018-09-18,51.60110855102539,52.30416679382324,46.50360698699952,1.0,1.0,0.0016523991888397,0.0016523991888397,0.0016523991888397,0.0,0.0,14208.730537528028,21329.2907255912,-0.0443162341925679,-0.0443162341925679,LONG,,,51.60110855102539,
2018-09-19,51.63184356689453,52.343534278869626,46.63894302368164,1.0,1.0,0.0005956270462434,0.0005956270462434,0.0005956270462434,0.0,0.0,14217.193641728967,21341.99502802455,-0.0437470030939971,-0.0437470030939972,LONG,,,51.63184356689453,
2018-09-20,52.02433013916016,52.40240783691407,46.77130355834961,1.0,1.0,0.0076016377714096,0.0076016377714096,0.0076016377714096,0.0,0.0,14325.26759791938,21504.22914354682,-0.0364779141936928,-0.0364779141936928,LONG,,,52.02433013916016,
2018-09-21,51.46396255493164,52.4280611038208,46.88904754638672,1.0,1.0,-0.0107712599610525,-0.0107712599610525,-0.0107712599610525,0.0,0.0,14170.966416610549,21272.60150117964,-0.0468562610581281,-0.0468562610581281,LONG,,,51.46396255493164,
2018-09-24,52.20403289794922,52.4827974319458,46.996659393310544,1.0,1.0,0.0143803606694226,0.0143803606694226,0.0143803606694226,0.0,0.0,14374.75002471568,21578.509183143506,-0.033149710322342,-0.0331497103223419,LONG,,,52.20403289794922,
2018-09-25,52.5350456237793,52.53304100036621,47.1068302154541,1.0,1.0,0.0063407500810743,0.0063407500810743,0.0063407500810743,0.0,0.0,14465.896722100322,21715.333116995986,-0.0270191542696816,-0.0270191542696816,LONG,,,52.5350456237793,
2018-09-26,52.116546630859375,52.54155292510986,47.196527099609376,1.0,1.0,-0.0079660917383974,-0.0079660917383974,-0.0079660917383974,0.0,0.0,14350.660061733888,21542.34678125613,-0.0347700089464728,-0.0347700089464728,LONG,,,52.116546630859375,
2018-09-27,53.1876335144043,52.564842796325685,47.29381320953369,1.0,1.0,0.0205517624015154,0.0205517624015154,0.0205517624015154,0.0,0.0,14645.591417627562,21985.07997387556,-0.0149328315075236,-0.0149328315075238,LONG,,,53.1876335144043,
2018-09-28,53.37442779541016,52.57323684692383,47.39087833404541,1.0,1.0,0.003511987066604,0.003511987066604,0.003511987066604,0.0,0.0,14697.026545269036,22062.291290402067,-0.0114732883520418,-0.0114732883520419,LONG,,,53.37442779541016,
2018-10-01,53.73381042480469,52.56886253356934,47.48846267700196,1.0,1.0,0.0067332362001535,0.0067332362001535,0.0067332362001535,0.0,0.0,14795.98509643826,22210.84190877693,-0.004817304512355,-0.0048173045123555,LONG,,,53.73381042480469,
2018-10-02,54.2114143371582,52.57973747253418,47.584532737731934,1.0,1.0,0.0088883313611618,0.0088883313611618,0.0088883313611618,0.0,0.0,14927.496714790215,22408.25923147252,0.0,0.0,LONG,,,54.2114143371582,
2018-10-03,54.87111282348633,52.64121341705322,47.68889625549316,1.0,1.0,0.0121689960388275,0.0121689960388275,0.0121689960388275,0.0,0.0,15109.14936318211,22680.94524929733,0.0,0.0,LONG,,,54.87111282348633,
2018-10-04,53.90641403198242,52.69902362823486,47.78464942932129,1.0,1.0,-0.0175811778158614,-0.0175811778158614,-0.0175811778158614,0.0,0.0,14843.512721581596,22282.18751783761,-0.0175811778158614,-0.0175811778158616,LONG,,,53.90641403198242,
2018-10-05,53.03157424926758,52.7343713760376,47.87568321228027,1.0,1.0,-0.016228862528229,-0.016228862528229,-0.016228862528229,0.0,0.0,14602.619394187028,21920.572959782407,-0.0335247178262325,-0.0335247178262326,LONG,,,53.03157424926758,
2018-10-08,52.90863037109375,52.79868335723877,47.9613879776001,1.0,1.0,-0.0023183147005205,-0.0023183147005205,-0.0023183147005205,0.0,0.0,14568.765926979378,21869.754173245907,-0.0357653116805857,-0.035765311680586,LONG,,,52.90863037109375,
2018-10-09,53.64159393310547,52.83438606262207,48.05722618103027,1.0,1.0,0.0138533837839085,0.0138533837839085,0.0138533837839085,0.0,0.0,14770.592632623751,22172.72427106762,-0.0224073984855395,-0.0224073984855397,LONG,,,53.64159393310547,
2018-10-10,51.15660095214844,52.77870388031006,48.12981658935547,1.0,1.0,-0.0463258601908059,-0.0463258601908059,-0.0463258601908059,0.0,0.0,14086.332223389478,21145.55374643685,-0.0676952166668646,-0.0676952166668648,LONG,,,51.15660095214844,
2018-10-11,50.70500183105469,52.637311935424805,48.19478080749512,1.0,1.0,-0.0088277780909676,-0.0088277780909676,-0.0088277780909676,0.0,0.0,13961.981208405748,20958.885490352677,-0.0759253964072773,-0.0759253964072775,LONG,,,50.70500183105469,
2018-10-12,52.51614761352539,52.6168607711792,48.27896404266357,1.0,1.0,0.0357192725977075,0.0357192725977075,0.0357192725977075,0.0,0.0,14460.693021192865,21707.52163452672,-0.0429181237409302,-0.0429181237409304,LONG,,,52.51614761352539,
2018-10-15,51.39304733276367,52.61071395874024,48.34908885955811,1.0,1.0,-0.0213858085902794,-0.0213858085902794,-0.0213858085902794,0.0,0.0,14151.439408158842,21243.28873188138,-0.0633860935518323,-0.0633860935518324,LONG,,,51.39304733276367,
2018-10-16,52.52558135986328,52.65693759918213,48.43103370666504,1.0,1.0,0.0220367167521045,0.0220367167521045,0.0220367167521045,0.0,0.0,14463.290670031009,21711.421068549025,-0.0427461981893519,-0.0427461981893521,LONG,,,52.52558135986328,
2018-10-17,52.298606872558594,52.69027576446533,48.50969577789306,1.0,1.0,-0.004321217993755,-0.004321217993755,-0.004321217993755,0.0,0.0,14400.79163813876,21617.601285157616,-0.0468827005423265,-0.0468827005423267,LONG,,,52.298606872558594,
