name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,risk_free_rate,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,capture_spread,missed_return_while_in_cash,avoided_downside_while_out,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,average_target_exposure,volatility_adjusted_exposure,risk_price_sma_window,risk_drawdown_threshold,risk_volatility_window,risk_max_realized_volatility,risk_sharp_loss_threshold,target_volatility,sizing_window,fallback_asset,fallback_weight,fallback_min_hold_days,fallback_cooldown_days,hybrid_fallback,neighbor_sharpe,stable_neighbor_count,hot_pixel_risk,selection_score
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_0_cool_5_10bps,7.1765547622678145,0.20181119272077486,0.2230911999124149,0.8529603298162595,0.9900690579916738,0.6711709673017197,-0.30068522411228227,8,0.7142857142857143,0.7052887961029923,1.3152400835073068,0.3631211438410339,0.5282909852739109,-0.04980345974115874,26.518789458582482,0.1234327787694518,-0.04515321432853292,0.08447389015588924,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.02,-0.01,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6670416075828755,0.6433888660427811,0.023652741540094335,0.6430324557586898,5.870260039881803,253.375,206.0,0.6998802395209581,0.0,0.7052887961029923,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.236863176969198,0.9851830700323871
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_0_cool_10_10bps,7.1765547622678145,0.20181119272077486,0.2230911999124149,0.8529603298162595,0.9900690579916738,0.6711709673017197,-0.30068522411228227,8,0.7142857142857143,0.7052887961029923,1.3152400835073068,0.3631211438410339,0.5282909852739109,-0.04980345974115874,26.518789458582482,0.1234327787694518,-0.04515321432853292,0.08447389015588924,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.02,-0.01,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6670416075828755,0.6433888660427811,0.023652741540094335,0.6430324557586898,5.870260039881803,253.375,206.0,0.6998802395209581,0.0,0.7052887961029923,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.236863176969198,0.9851830700323871
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_10_cool_10_10bps,7.1765547622678145,0.20181119272077486,0.2230911999124149,0.8529603298162595,0.9900690579916738,0.6711709673017197,-0.30068522411228227,8,0.7142857142857143,0.7052887961029923,1.3152400835073068,0.3631211438410339,0.5282909852739109,-0.04980345974115874,26.518789458582482,0.1234327787694518,-0.04515321432853292,0.08447389015588924,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.02,-0.01,10,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6670416075828755,0.6433888660427811,0.023652741540094335,0.6430324557586898,5.870260039881803,253.375,206.0,0.6998802395209581,0.0,0.7052887961029923,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.236863176969198,0.9851830700323871
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_20_cool_10_10bps,7.1765547622678145,0.20181119272077486,0.2230911999124149,0.8529603298162595,0.9900690579916738,0.6711709673017197,-0.30068522411228227,8,0.7142857142857143,0.7052887961029923,1.3152400835073068,0.3631211438410339,0.5282909852739109,-0.04980345974115874,26.518789458582482,0.1234327787694518,-0.04515321432853292,0.08447389015588924,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.02,-0.01,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6670416075828755,0.6433888660427811,0.023652741540094335,0.6430324557586898,5.870260039881803,253.375,206.0,0.6998802395209581,0.0,0.7052887961029923,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.236863176969198,0.9851830700323871
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_10_cool_5_10bps,7.1765547622678145,0.20181119272077486,0.2230911999124149,0.8529603298162595,0.9900690579916738,0.6711709673017197,-0.30068522411228227,8,0.7142857142857143,0.7052887961029923,1.3152400835073068,0.3631211438410339,0.5282909852739109,-0.04980345974115874,26.518789458582482,0.1234327787694518,-0.04515321432853292,0.08447389015588924,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.02,-0.01,10,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6670416075828755,0.6433888660427811,0.023652741540094335,0.6430324557586898,5.870260039881803,253.375,206.0,0.6998802395209581,0.0,0.7052887961029923,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.236863176969198,0.9851830700323871
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_20_cool_5_10bps,7.1765547622678145,0.20181119272077486,0.2230911999124149,0.8529603298162595,0.9900690579916738,0.6711709673017197,-0.30068522411228227,8,0.7142857142857143,0.7052887961029923,1.3152400835073068,0.3631211438410339,0.5282909852739109,-0.04980345974115874,26.518789458582482,0.1234327787694518,-0.04515321432853292,0.08447389015588924,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.02,-0.01,20,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6670416075828755,0.6433888660427811,0.023652741540094335,0.6430324557586898,5.870260039881803,253.375,206.0,0.6998802395209581,0.0,0.7052887961029923,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.236863176969198,0.9851830700323871
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_20_cool_0_10bps,7.1765547622678145,0.20181119272077486,0.2230911999124149,0.8529603298162595,0.9900690579916738,0.6711709673017197,-0.30068522411228227,8,0.7142857142857143,0.7052887961029923,1.3152400835073068,0.3631211438410339,0.5282909852739109,-0.04980345974115874,26.518789458582482,0.1234327787694518,-0.04515321432853292,0.08447389015588924,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.02,-0.01,20,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6670416075828755,0.6433888660427811,0.023652741540094335,0.6430324557586898,5.870260039881803,253.375,206.0,0.6998802395209581,0.0,0.7052887961029923,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.236863176969198,0.9851830700323871
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_20_cool_5_10bps,7.304212717689662,0.2034411396383382,0.22581175072200224,0.8513088582650544,0.9937069542994441,0.6473400270031953,-0.31427245520434044,8,0.7142857142857143,0.7056367432150313,1.3152400835073068,0.35821941463102913,0.5256842382565234,-0.060442644432706694,21.743102208317072,0.12532417149664532,-0.04352326741096957,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,0.0,20,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6723531473875988,0.6483175262659742,0.024035621121624606,0.6216376102216989,5.7847646204232515,253.5,205.0,0.6998802395209581,0.0,0.7056367432150313,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.23746020462608475,0.9782186729384945
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_10_cool_5_10bps,7.304212717689662,0.2034411396383382,0.22581175072200224,0.8513088582650544,0.9937069542994441,0.6473400270031953,-0.31427245520434044,8,0.7142857142857143,0.7056367432150313,1.3152400835073068,0.35821941463102913,0.5256842382565234,-0.060442644432706694,21.743102208317072,0.12532417149664532,-0.04352326741096957,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,0.0,10,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6723531473875988,0.6483175262659742,0.024035621121624606,0.6216376102216989,5.7847646204232515,253.5,205.0,0.6998802395209581,0.0,0.7056367432150313,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.23746020462608475,0.9782186729384945
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_0_cool_5_10bps,7.304212717689662,0.2034411396383382,0.22581175072200224,0.8513088582650544,0.9937069542994441,0.6473400270031953,-0.31427245520434044,8,0.7142857142857143,0.7056367432150313,1.3152400835073068,0.35821941463102913,0.5256842382565234,-0.060442644432706694,21.743102208317072,0.12532417149664532,-0.04352326741096957,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,0.0,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6723531473875988,0.6483175262659742,0.024035621121624606,0.6216376102216989,5.7847646204232515,253.5,205.0,0.6998802395209581,0.0,0.7056367432150313,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.23746020462608475,0.9782186729384945
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_20_cool_0_10bps,7.304212717689662,0.2034411396383382,0.22581175072200224,0.8513088582650544,0.9937069542994441,0.6473400270031953,-0.31427245520434044,8,0.7142857142857143,0.7056367432150313,1.3152400835073068,0.35821941463102913,0.5256842382565234,-0.060442644432706694,21.743102208317072,0.12532417149664532,-0.04352326741096957,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,0.0,20,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6723531473875988,0.6483175262659742,0.024035621121624606,0.6216376102216989,5.7847646204232515,253.5,205.0,0.6998802395209581,0.0,0.7056367432150313,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.23746020462608475,0.9782186729384945
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_10_cool_0_10bps,7.304212717689662,0.2034411396383382,0.22581175072200224,0.8513088582650544,0.9937069542994441,0.6473400270031953,-0.31427245520434044,8,0.7142857142857143,0.7056367432150313,1.3152400835073068,0.35821941463102913,0.5256842382565234,-0.060442644432706694,21.743102208317072,0.12532417149664532,-0.04352326741096957,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,0.0,10,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6723531473875988,0.6483175262659742,0.024035621121624606,0.6216376102216989,5.7847646204232515,253.5,205.0,0.6998802395209581,0.0,0.7056367432150313,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.23746020462608475,0.9782186729384945
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_0_cool_0_10bps,7.304212717689662,0.2034411396383382,0.22581175072200224,0.8513088582650544,0.9937069542994441,0.6473400270031953,-0.31427245520434044,8,0.7142857142857143,0.7056367432150313,1.3152400835073068,0.35821941463102913,0.5256842382565234,-0.060442644432706694,21.743102208317072,0.12532417149664532,-0.04352326741096957,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,0.0,0,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6723531473875988,0.6483175262659742,0.024035621121624606,0.6216376102216989,5.7847646204232515,253.5,205.0,0.6998802395209581,0.0,0.7056367432150313,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.23746020462608475,0.9782186729384945
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_20_cool_10_10bps,7.243015279551679,0.20266264064338735,0.2257992458185394,0.8484689441404454,0.9905090900149691,0.6448628802407,-0.31427245520434044,8,0.7142857142857143,0.7052887961029923,1.3152400835073068,0.3558527731456443,0.5223709401769846,-0.060442644432706694,21.606059144159463,0.12429937754338738,-0.04430176640592043,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,0.0,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6719718303305334,0.6483175262659742,0.02365430406455926,0.6288537354958479,5.7847646204232515,253.375,205.0,0.6998802395209581,0.0,0.7052887961029923,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.2346202905014757,0.9753102383500869
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_10_cool_10_10bps,7.243015279551679,0.20266264064338735,0.2257992458185394,0.8484689441404454,0.9905090900149691,0.6448628802407,-0.31427245520434044,8,0.7142857142857143,0.7052887961029923,1.3152400835073068,0.3558527731456443,0.5223709401769846,-0.060442644432706694,21.606059144159463,0.12429937754338738,-0.04430176640592043,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,0.0,10,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6719718303305334,0.6483175262659742,0.02365430406455926,0.6288537354958479,5.7847646204232515,253.375,205.0,0.6998802395209581,0.0,0.7052887961029923,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.2346202905014757,0.9753102383500869
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_0_cool_10_10bps,7.243015279551679,0.20266264064338735,0.2257992458185394,0.8484689441404454,0.9905090900149691,0.6448628802407,-0.31427245520434044,8,0.7142857142857143,0.7052887961029923,1.3152400835073068,0.3558527731456443,0.5223709401769846,-0.060442644432706694,21.606059144159463,0.12429937754338738,-0.04430176640592043,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,0.0,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6719718303305334,0.6483175262659742,0.02365430406455926,0.6288537354958479,5.7847646204232515,253.375,205.0,0.6998802395209581,0.0,0.7052887961029923,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.2346202905014757,0.9753102383500869
AAPL_long_cash_hysteresis_trend_5_200_entry_0.000_exit_-0.010_hold_0_cool_10_10bps,7.278787155289235,0.2031183361996125,0.2242338095131517,0.8546158882439445,0.9992353801324616,0.6756893573332802,-0.30060905058687415,10,0.5555555555555556,0.7157272094641615,1.6659707724425887,0.2847109685393684,0.5394424471201162,-0.03370337968656656,20.00698639634968,0.1588164566679655,-0.04384607084969527,0.08455006368129736,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.0,-0.01,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6758516142757651,0.6528659839854122,0.022985630290352943,0.6219792402331956,5.718709535126215,205.7,201.0,0.8748502994011976,0.0,0.7157272094641615,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.23851873539688306,0.9737407415372814
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_20_cool_5_10bps,7.151118403232417,0.2014836471014705,0.22584804054196855,0.8439782640814745,0.9865256277149185,0.6411113788844953,-0.31427245520434044,8,0.7142857142857143,0.7070285316631872,1.3152400835073068,0.3554974992189487,0.5237254595047924,-0.06507240149566046,20.120874881946634,0.12301598260528834,-0.04548075994783729,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,-0.005,20,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6724644713685896,0.6495716541636931,0.022892817204896443,0.6391852269175125,5.764828110643265,254.0,205.5,0.6998802395209581,0.0,0.7070285316631872,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.2301296104425048,0.970763234763942
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_20_cool_0_10bps,7.151118403232417,0.2014836471014705,0.22584804054196855,0.8439782640814745,0.9865256277149185,0.6411113788844953,-0.31427245520434044,8,0.7142857142857143,0.7070285316631872,1.3152400835073068,0.3554974992189487,0.5237254595047924,-0.06507240149566046,20.120874881946634,0.12301598260528834,-0.04548075994783729,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,-0.005,20,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6724644713685896,0.6495716541636931,0.022892817204896443,0.6391852269175125,5.764828110643265,254.0,205.5,0.6998802395209581,0.0,0.7070285316631872,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.2301296104425048,0.970763234763942
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_10_cool_0_10bps,7.151118403232417,0.2014836471014705,0.22584804054196855,0.8439782640814745,0.9865256277149185,0.6411113788844953,-0.31427245520434044,8,0.7142857142857143,0.7070285316631872,1.3152400835073068,0.3554974992189487,0.5237254595047924,-0.06507240149566046,20.120874881946634,0.12301598260528834,-0.04548075994783729,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,-0.005,10,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6724644713685896,0.6495716541636931,0.022892817204896443,0.6391852269175125,5.764828110643265,254.0,205.5,0.6998802395209581,0.0,0.7070285316631872,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.2301296104425048,0.970763234763942
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_0_cool_5_10bps,7.151118403232417,0.2014836471014705,0.22584804054196855,0.8439782640814745,0.9865256277149185,0.6411113788844953,-0.31427245520434044,8,0.7142857142857143,0.7070285316631872,1.3152400835073068,0.3554974992189487,0.5237254595047924,-0.06507240149566046,20.120874881946634,0.12301598260528834,-0.04548075994783729,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,-0.005,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6724644713685896,0.6495716541636931,0.022892817204896443,0.6391852269175125,5.764828110643265,254.0,205.5,0.6998802395209581,0.0,0.7070285316631872,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.2301296104425048,0.970763234763942
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_0_cool_0_10bps,7.151118403232417,0.2014836471014705,0.22584804054196855,0.8439782640814745,0.9865256277149185,0.6411113788844953,-0.31427245520434044,8,0.7142857142857143,0.7070285316631872,1.3152400835073068,0.3554974992189487,0.5237254595047924,-0.06507240149566046,20.120874881946634,0.12301598260528834,-0.04548075994783729,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,-0.005,0,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6724644713685896,0.6495716541636931,0.022892817204896443,0.6391852269175125,5.764828110643265,254.0,205.5,0.6998802395209581,0.0,0.7070285316631872,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.2301296104425048,0.970763234763942
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_10_cool_5_10bps,7.151118403232417,0.2014836471014705,0.22584804054196855,0.8439782640814745,0.9865256277149185,0.6411113788844953,-0.31427245520434044,8,0.7142857142857143,0.7070285316631872,1.3152400835073068,0.3554974992189487,0.5237254595047924,-0.06507240149566046,20.120874881946634,0.12301598260528834,-0.04548075994783729,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,-0.005,10,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6724644713685896,0.6495716541636931,0.022892817204896443,0.6391852269175125,5.764828110643265,254.0,205.5,0.6998802395209581,0.0,0.7070285316631872,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.2301296104425048,0.970763234763942
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_10_cool_10_10bps,7.091049185210736,0.20070641439692816,0.2258355190373335,0.8411384622309772,0.9833216882712856,0.6386382613978324,-0.31427245520434044,8,0.7142857142857143,0.7066805845511482,1.3152400835073068,0.35313085773356384,0.5204121614252536,-0.06507240149566046,19.993582127899444,0.12201006484218802,-0.04625799265237962,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,-0.005,10,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6720831543115242,0.6495716541636931,0.0225115001478311,0.6464013521916614,5.764828110643265,253.875,205.5,0.6998802395209581,0.0,0.7066805845511482,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.22728980859200754,0.9678561506715269
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_20_cool_10_10bps,7.091049185210736,0.20070641439692816,0.2258355190373335,0.8411384622309772,0.9833216882712856,0.6386382613978324,-0.31427245520434044,8,0.7142857142857143,0.7066805845511482,1.3152400835073068,0.35313085773356384,0.5204121614252536,-0.06507240149566046,19.993582127899444,0.12201006484218802,-0.04625799265237962,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,-0.005,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6720831543115242,0.6495716541636931,0.0225115001478311,0.6464013521916614,5.764828110643265,253.875,205.5,0.6998802395209581,0.0,0.7066805845511482,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.22728980859200754,0.9678561506715269
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_0_cool_10_10bps,7.091049185210736,0.20070641439692816,0.2258355190373335,0.8411384622309772,0.9833216882712856,0.6386382613978324,-0.31427245520434044,8,0.7142857142857143,0.7066805845511482,1.3152400835073068,0.35313085773356384,0.5204121614252536,-0.06507240149566046,19.993582127899444,0.12201006484218802,-0.04625799265237962,0.07088665906383107,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.005,-0.005,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6720831543115242,0.6495716541636931,0.0225115001478311,0.6464013521916614,5.764828110643265,253.875,205.5,0.6998802395209581,0.0,0.7066805845511482,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.22728980859200754,0.9678561506715269
AAPL_long_cash_hysteresis_trend_10_200_entry_0.000_exit_0.000_hold_0_cool_5_10bps,7.236501394079314,0.20257946652355763,0.22624227766288585,0.8469443980813985,0.9911344502414638,0.6445982241486622,-0.3142724552043401,9,0.625,0.708768267223382,1.4906054279749477,0.31647151087711406,0.5360379090647115,-0.04947248610221492,18.05845199010232,0.14078616557700663,-0.04438494052575015,0.0708866590638314,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.0,0.0,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6753033058825942,0.6522315102596958,0.023071795622898406,0.6265002514688465,5.7201626590631145,226.33333333333334,203.0,0.7873652694610779,0.0,0.708768267223382,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.23309574444242886,0.9670690409072669
AAPL_long_cash_hysteresis_trend_10_200_entry_0.000_exit_0.000_hold_0_cool_0_10bps,7.236501394079314,0.20257946652355763,0.22624227766288585,0.8469443980813985,0.9911344502414638,0.6445982241486622,-0.3142724552043401,9,0.625,0.708768267223382,1.4906054279749477,0.31647151087711406,0.5360379090647115,-0.04947248610221492,18.05845199010232,0.14078616557700663,-0.04438494052575015,0.0708866590638314,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.0,0.0,0,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6753033058825942,0.6522315102596958,0.023071795622898406,0.6265002514688465,5.7201626590631145,226.33333333333334,203.0,0.7873652694610779,0.0,0.708768267223382,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.23309574444242886,0.9670690409072669
AAPL_long_cash_hysteresis_trend_5_200_entry_0.010_exit_-0.010_hold_0_cool_0_10bps,7.366187454008301,0.20422420951055043,0.22398503747924228,0.859450255363948,0.9969515813185318,0.6045119462938152,-0.33783320704019615,9,0.625,0.710160055671538,1.4906054279749477,0.3220711273838555,0.5444754579859208,-0.04860275695291982,18.67093871901613,0.14358262058850002,-0.04274019753875735,0.04732590722797536,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,200,0.0,,False,0.01,-0.01,0,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6722431472504224,0.6480020921003038,0.02424105515011865,0.6150797514331041,5.794248537946026,226.77777777777777,206.0,0.7873652694610779,0.0,0.710160055671538,,,,,,,,,cash,0.0,0,0,False,0.6160971528470615,1188,0.24335310251688658,0.9668749257402665
AAPL_long_cash_hysteresis_trend_10_200_entry_0.010_exit_0.000_hold_20_cool_10_10bps,7.0292960110592055,0.19990188465427106,0.2256661317897598,0.8386222767689847,0.9775975014443222,0.6360782860346289,-0.31427245520433966,8,0.7142857142857143,0.7028531663187195,1.3152400835073068,0.3501390247321465,0.5153907858551589,-0.06299037807538443,20.455139403924484,0.12109373953915714,-0.04706252239503672,0.07088665906383185,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.01,0.0,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6698738598378907,0.6474526612131025,0.022421198624788197,0.6562496457669086,5.7976021880071045,252.5,204.5,0.6998802395209581,0.0,0.7028531663187195,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.22477362313001503,0.9651644818323757
AAPL_long_cash_hysteresis_trend_10_200_entry_0.010_exit_0.000_hold_10_cool_0_10bps,7.0292960110592055,0.19990188465427106,0.2256661317897598,0.8386222767689847,0.9775975014443222,0.6360782860346289,-0.31427245520433966,8,0.7142857142857143,0.7028531663187195,1.3152400835073068,0.3501390247321465,0.5153907858551589,-0.06299037807538443,20.455139403924484,0.12109373953915714,-0.04706252239503672,0.07088665906383185,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,200,0.0,,False,0.01,0.0,10,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6698738598378907,0.6474526612131025,0.022421198624788197,0.6562496457669086,5.7976021880071045,252.5,204.5,0.6998802395209581,0.0,0.7028531663187195,,,,,,,,,cash,0.0,0,0,False,0.6138486536389697,1188,0.22477362313001503,0.9651644818323757
